770,Magicians - Amy Rigby,Amy Rigby,Tidal - USA,17584,Tidal - Premium,DIGI,05/20 - 05/20,0 .00000000,1,0.00,50.00,$ 0.00
771,Magicians - Amy Rigby,Amy Rigby,XUS Interna tional Publ ishing - South Africa,17896,Xandrie S.A.,MECH,07/19 - 12/19,0 .00000000,1,0.03,50.00,$ 0.01
772,Magicians - Amy Rigby,Amy Rigby,XUS Interna tional Publ ishing - United Kingdom,17896,Apple Mu sic,DIGI,07/19 - 12/19,0 .00000000,14,0.01,50.00,$ 0.01
773,Magicians - Amy Rigby,Amy Rigby,XUS Interna tional Publ ishing - United Kingdom,17896,Apple Mu sic,MECH,07/19 - 12/19,0 .00000000,14,0.03,50.00,$ 0.01
774,Magicians - Amy Rigby,Amy Rigby,XUS Interna tional Publ ishing - United Kingdom,17896,Google,DIGI,07/19 - 12/19,0 .00000000,5,0.01,50.00,$ 0.01
775,Magicians - Amy Rigby,Amy Rigby,XUS Interna tional Publ ishing - United Kingdom,17896,iTunes,MECH,07/19 - 12/19,0 .00000000,1,0.03,50.00,$ 0.01
776,Needy Men - Amy Rigby,Amy Rigby,Amazon Music Free Tier - USA,17578,Ad-supported,DIGI,03/20 - 03/20,0 .00000000,2,0.00,50.00,$ 0.00
777,Needy Men - Amy Rigby,Amy Rigby,Amazon Music Free Tier - USA,17579,Ad-supported,DIGI,04/20 - 04/20,0 .00000000,2,0.00,50.00,$ 0.00
778,Needy Men - Amy Rigby,Amy Rigby,Amazon Music Free Tier - USA,18030,,DIGI,05/20 - 05/20,0 .00000000,4,0.00,50.00,$ 0.00
779,Needy Men - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,17116,Amazon Mu sic,DIGI,12/19 - 12/19,0 .00000000,2,0.00,50.00,$ 0.00
780,Needy Men - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,17129,Amazon Mu sic,DIGI,01/20 - 01/20,0 .00000000,52,0.08,50.00,$ 0.04
781,Needy Men - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,17532,Amazon Mu sic,DIGI,02/20 - 02/20,0 .00000000,56,0.09,50.00,$ 0.05
782,Needy Men - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,17581,Amazon Mu sic,DIGI,03/20 - 03/20,0 .00000000,33,0.05,50.00,$ 0.02
783,Needy Men - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,17582,Amazon Mu sic,DIGI,04/20 - 04/20,0 .00000000,17,0.03,50.00,$ 0.01
784,Needy Men - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,18035,,DIGI,05/20 - 05/20,0 .00000000,3,0.00,50.00,$ 0.00
785,Needy Men - Amy Rigby,Amy Rigby,Amazon Prime Music - USA,17112,Amazon Prime,DIGI,12/19 - 12/19,0 .00000000,9,0.01,50.00,$ 0.01
786,Needy Men - Amy Rigby,Amy Rigby,Amazon Prime Music - USA,17114,Amazon Prime,DIGI,11/19 - 11/19,0 .00000000,9,0.01,50.00,$ 0.01
787,Needy Men - Amy Rigby,Amy Rigby,Amazon Prime Music - USA,17130,Amazon Prime,DIGI,01/20 - 01/20,0 .00000000,65,0.11,50.00,$ 0.06
788,Needy Men - Amy Rigby,Amy Rigby,Amazon Prime Music - USA,17534,Amazon Prime,DIGI,02/20 - 02/20,0 .00000000,100,0.19,50.00,$ 0.09
789,Needy Men - Amy Rigby,Amy Rigby,Amazon Prime Music - USA,17571,Amazon Prime,DIGI,03/20 - 03/20,0 .00000000,79,0.13,50.00,$ 0.07
790,Needy Men - Amy Rigby,Amy Rigby,Amazon Prime Music - USA,17580,Amazon Prime,DIGI,04/20 - 04/20,0 .00000000,34,0.06,50.00,$ 0.03
791,Needy Men - Amy Rigby,Amy Rigby,Amazon Prime Music - USA,18033,,DIGI,05/20 - 05/20,0 .00000000,31,0.05,50.00,$ 0.02
792,Needy Men - Amy Rigby,Amy Rigby,"Apple, Inc. - USA",17309,Amy Rigby,DIGI,10/19 - 12/19,0 .00000000,480,0.13,50.00,$ 0.06
793,Needy Men - Amy Rigby,Amy Rigby,"Apple, Inc. - USA",17934,Amy Rigby,MECH,01/20 - 03/20,0 .00000000,"1,056",0.21,50.00,$ 0.11
794,Needy Men - Amy Rigby,Amy Rigby,CMRRA - Canada,17264,Apple,DIGI,07/17 - 09/17,0 .00000000,0,0.17,50.00,$ 0.09
795,Needy Men - Amy Rigby,Amy Rigby,CMRRA - Canada,17264,Emusic,DIGI,07/17 - 09/17,0 .00000000,0,0.01,50.00,$ 0.00
796,Needy Men - Amy Rigby,Amy Rigby,GEMA (Mechanicals) - Germany,17225,,DIGI,07/19 - 09/19,0 .00000000,92,0.16,50.00,$ 0.08
797,Needy Men - Amy Rigby,Amy Rigby,"Google, Inc. - YouTube - USA",17464,,DIGI,10/19 - 12/19,0 .00000000,32,0.03,50.00,$ 0.01
798,Needy Men - Amy Rigby,Amy Rigby,"Music Reports, Inc. - USA",17006,Pandora Plus,DIGI,12/19 - 12/19,0 .00000000,2,0.00,50.00,$ 0.00
799,Needy Men - Amy Rigby,Amy Rigby,"Music Reports, Inc. - USA",17014,Amazon Mu sic,DIGI,11/19 - 11/19,0 .00000000,11,0.01,50.00,$ 0.01
800,Needy Men - Amy Rigby,Amy Rigby,Pandora - USA,17133,Pandora Plus,DIGI,01/20 - 01/20,0 .00000000,1,0.00,50.00,$ 0.00
801,Needy Men - Amy Rigby,Amy Rigby,Pandora - USA,17133,Pandora,DIGI,01/20 - 01/20,0 .00000000,2,0.00,50.00,$ 0.00
802,Needy Men - Amy Rigby,Amy Rigby,Pandora - USA,17523,Pandora,DIGI,02/20 - 02/20,0 .00000000,3,0.00,50.00,$ 0.00
803,Needy Men - Amy Rigby,Amy Rigby,Pandora - USA,17536,Pandora Plus,DIGI,03/20 - 03/20,0 .00000000,2,0.00,50.00,$ 0.00
804,Needy Men - Amy Rigby,Amy Rigby,Pandora - USA,17536,Pandora,DIGI,03/20 - 03/20,0 .00000000,1,0.00,50.00,$ 0.00
805,Needy Men - Amy Rigby,Amy Rigby,Pandora - USA,17583,Pandora Plus,DIGI,04/20 - 04/20,0 .00000000,1,0.00,50.00,$ 0.00
806,Needy Men - Amy Rigby,Amy Rigby,Pandora - USA,17583,Pandora,DIGI,04/20 - 04/20,0 .00000000,1,0.00,50.00,$ 0.00
807,Needy Men - Amy Rigby,Amy Rigby,Pandora - USA,18039,Amy Rigby,DIGI,05/20 - 05/20,0 .00000000,1,0.00,50.00,$ 0.00
808,Needy Men - Amy Rigby,Amy Rigby,"Spotify USA, Inc. - USA",17440,Amy Rigby,DIGI,10/19 - 10/19,0 .00000000,25,0.01,50.00,$ 0.00
809,Needy Men - Amy Rigby,Amy Rigby,"Spotify USA, Inc. - USA",17929,Amy Rigby,MECH,01/20 - 01/20,0 .00000000,31,0.01,50.00,$ 0.00
810,Needy Men - Amy Rigby,Amy Rigby,Tidal - USA,17524,Tidal - Premium,DIGI,03/20 - 03/20,0 .00000000,3,0.00,50.00,$ 0.00
811,Needy Men - Amy Rigby,Amy Rigby,Tidal - USA,17584,Tidal - Premium,DIGI,05/20 - 05/20,0 .00000000,1,0.00,50.00,$ 0.00
812,Needy Men - Amy Rigby,Amy Rigby,XUS Interna tional Publ ishing - United Kingdom,17896,Amazon (UK),DIGI,07/19 - 12/19,0 .00000000,1,0.01,50.00,$ 0.01
813,Needy Men - Amy Rigby,Amy Rigby,XUS Interna tional Publ ishing - United Kingdom,17896,Amazon (UK),MECH,07/19 - 12/19,0 .00000000,1,0.04,50.00,$ 0.02
814,Needy Men - Amy Rigby,Amy Rigby,XUS Interna tional Publ ishing - United Kingdom,17896,iTunes,DIGI,07/19 - 12/19,0 .00000000,1,0.01,50.00,$ 0.01
815,Needy Men - Amy Rigby,Amy Rigby,XUS Interna tional Publ ishing - United Kingdom,17896,iTunes,MECH,07/19 - 12/19,0 .00000000,1,0.04,50.00,$ 0.02
816,"One More Time (Rigby) - Amy Rigby, Joy Lynn White",Amy Rigby,"Apple, Inc. - USA",17307,Andy Williams,DIGI,10/19 - 12/19,0 .00000000,78,0.04,25.00,$ 0.01
817,"One More Time (Rigby) - Amy Rigby, Joy Lynn White",Amy Rigby,"Apple, Inc. - USA",17309,Joy,DIGI,10/19 - 12/19,0 .00000000,54,0.02,25.00,$ 0.01
818,"One More Time (Rigby) - Amy Rigby, Joy Lynn White",Amy Rigby,"Apple, Inc. - USA",17309,Joy Lynn White,DIGI,10/19 - 12/19,0 .00000000,10,0.00,25.00,$ 0.00
819,"One More Time (Rigby) - Amy Rigby, Joy Lynn White",Amy Rigby,"Apple, Inc. - USA",17309,Ma rrissa Joy,DIGI,10/19 - 12/19,0 .00000000,16,0.01,25.00,$ 0.00
820,"One More Time (Rigby) - Amy Rigby, Joy Lynn White",Amy Rigby,"Apple, Inc. - USA",17309,Motif,DIGI,10/19 - 12/19,0 .00000000,142,0.05,25.00,$ 0.01
821,"One More Time (Rigby) - Amy Rigby, Joy Lynn White",Amy Rigby,"Apple, Inc. - USA",17934,Joy,MECH,01/20 - 03/20,0 .00000000,78,0.04,25.00,$ 0.01
822,"One More Time (Rigby) - Amy Rigby, Joy Lynn White",Amy Rigby,"Apple, Inc. - USA",17934,Joy Lynn White,MECH,01/20 - 03/20,0 .00000000,18,0.01,25.00,$ 0.00
823,"One More Time (Rigby) - Amy Rigby, Joy Lynn White",Amy Rigby,"Apple, Inc. - USA",17934,Ma rrissa Joy,MECH,01/20 - 03/20,0 .00000000,52,0.02,25.00,$ 0.00
824,"One More Time (Rigby) - Amy Rigby, Joy Lynn White",Amy Rigby,"Apple, Inc. - USA",17934,Motif,MECH,01/20 - 03/20,0 .00000000,142,0.06,25.00,$ 0.01
825,"One More Time (Rigby) - Amy Rigby, Joy Lynn White",Amy Rigby,"Apple, Inc. - USA",18023,Andy Williams,MECH,01/20 - 03/20,0 .00000000,82,0.04,25.00,$ 0.01
826,"One More Time (Rigby) - Amy Rigby, Joy Lynn White",Amy Rigby,CMRRA - Canada,17264,Apple,DIGI,07/17 - 09/17,0 .00000000,0,0.07,25.00,$ 0.02
827,"One More Time (Rigby) - Amy Rigby, Joy Lynn White",Amy Rigby,CMRRA - Canada,17264,Emusic,DIGI,07/17 - 09/17,0 .00000000,0,0.01,25.00,$ 0.00
828,"One More Time (Rigby) - Amy Rigby, Joy Lynn White",Amy Rigby,"Google, Inc. - YouTube - USA",17464,,DIGI,10/19 - 12/19,0 .00000000,3,0.02,25.00,$ 0.00
829,"One More Time (Rigby) - Amy Rigby, Joy Lynn White",Amy Rigby,"Spotify USA, Inc. - USA",17283,Andy Williams,DIGI,07/19 - 07/19,0 .00000000,23,0.01,25.00,$ 0.00
830,"One More Time (Rigby) - Amy Rigby, Joy Lynn White",Amy Rigby,"Spotify USA, Inc. - USA",17285,Andy Williams,DIGI,08/19 - 08/19,0 .00000000,9,0.00,25.00,$ 0.00
831,"One More Time (Rigby) - Amy Rigby, Joy Lynn White",Amy Rigby,"Spotify USA, Inc. - USA",17287,Andy Williams,DIGI,09/19 - 09/19,0 .00000000,17,0.01,25.00,$ 0.00
832,"One More Time (Rigby) - Amy Rigby, Joy Lynn White",Amy Rigby,"Spotify USA, Inc. - USA",17288,Andy Williams,DIGI,10/19 - 10/19,0 .00000000,12,0.01,25.00,$ 0.00
833,"One More Time (Rigby) - Amy Rigby, Joy Lynn White",Amy Rigby,"Spotify USA, Inc. - USA",17290,Andy Williams,DIGI,11/19 - 11/19,0 .00000000,6,0.00,25.00,$ 0.00
834,"One More Time (Rigby) - Amy Rigby, Joy Lynn White",Amy Rigby,"Spotify USA, Inc. - USA",17292,Andy Williams,DIGI,12/19 - 12/19,0 .00000000,14,0.01,25.00,$ 0.00
835,"One More Time (Rigby) - Amy Rigby, Joy Lynn White",Amy Rigby,"Spotify USA, Inc. - USA",17424,Jens O.,DIGI,04/19 - 04/19,0 .00000000,"1,395",0.53,25.00,$ 0.13
836,"One More Time (Rigby) - Amy Rigby, Joy Lynn White",Amy Rigby,"Spotify USA, Inc. - USA",17424,Motif,DIGI,04/19 - 04/19,0 .00000000,20,0.01,25.00,$ 0.00
837,"One More Time (Rigby) - Amy Rigby, Joy Lynn White",Amy Rigby,"Spotify USA, Inc. - USA",17426,Jens O.,DIGI,05/19 - 05/19,0 .00000000,"1,494",0.70,25.00,$ 0.17
838,"One More Time (Rigby) - Amy Rigby, Joy Lynn White",Amy Rigby,"Spotify USA, Inc. - USA",17426,Motif,DIGI,05/19 - 05/19,0 .00000000,14,0.01,25.00,$ 0.00
839,"One More Time (Rigby) - Amy Rigby, Joy Lynn White",Amy Rigby,"Spotify USA, Inc. - USA",17428,Jens O.,DIGI,06/19 - 06/19,0 .00000000,"1,276",0.58,25.00,$ 0.15
840,"One More Time (Rigby) - Amy Rigby, Joy Lynn White",Amy Rigby,"Spotify USA, Inc. - USA",17428,Motif,DIGI,06/19 - 06/19,0 .00000000,27,0.02,25.00,$ 0.01
841,"One More Time (Rigby) - Amy Rigby, Joy Lynn White",Amy Rigby,"Spotify USA, Inc. - USA",17431,Jens O.,DIGI,07/19 - 07/19,0 .00000000,690,0.29,25.00,$ 0.07
842,"One More Time (Rigby) - Amy Rigby, Joy Lynn White",Amy Rigby,"Spotify USA, Inc. - USA",17431,Motif,DIGI,07/19 - 07/19,0 .00000000,17,0.01,25.00,$ 0.00
843,"One More Time (Rigby) - Amy Rigby, Joy Lynn White",Amy Rigby,"Spotify USA, Inc. - USA",17434,Jens O.,DIGI,08/19 - 08/19,0 .00000000,523,0.21,25.00,$ 0.05
844,"One More Time (Rigby) - Amy Rigby, Joy Lynn White",Amy Rigby,"Spotify USA, Inc. - USA",17434,Motif,DIGI,08/19 - 08/19,0 .00000000,19,0.01,25.00,$ 0.00
845,"One More Time (Rigby) - Amy Rigby, Joy Lynn White",Amy Rigby,"Spotify USA, Inc. - USA",17437,Jens O.,DIGI,09/19 - 09/19,0 .00000000,422,0.17,25.00,$ 0.04
846,"One More Time (Rigby) - Amy Rigby, Joy Lynn White",Amy Rigby,"Spotify USA, Inc. - USA",17437,Joy,DIGI,09/19 - 09/19,0 .00000000,25,0.01,25.00,$ 0.00
847,"One More Time (Rigby) - Amy Rigby, Joy Lynn White",Amy Rigby,"Spotify USA, Inc. - USA",17437,Motif,DIGI,09/19 - 09/19,0 .00000000,18,0.01,25.00,$ 0.00
848,"One More Time (Rigby) - Amy Rigby, Joy Lynn White",Amy Rigby,"Spotify USA, Inc. - USA",17440,Jens O.,DIGI,10/19 - 10/19,0 .00000000,345,0.12,25.00,$ 0.03
849,"One More Time (Rigby) - Amy Rigby, Joy Lynn White",Amy Rigby,"Spotify USA, Inc. - USA",17440,Motif,DIGI,10/19 - 10/19,0 .00000000,27,0.02,25.00,$ 0.00
850,"One More Time (Rigby) - Amy Rigby, Joy Lynn White",Amy Rigby,"Spotify USA, Inc. - USA",17443,Jens O.,DIGI,11/19 - 11/19,0 .00000000,256,0.11,25.00,$ 0.03
851,"One More Time (Rigby) - Amy Rigby, Joy Lynn White",Amy Rigby,"Spotify USA, Inc. - USA",17443,Joy,DIGI,11/19 - 11/19,0 .00000000,17,0.01,25.00,$ 0.00
852,"One More Time (Rigby) - Amy Rigby, Joy Lynn White",Amy Rigby,"Spotify USA, Inc. - USA",17446,Jens O.,DIGI,12/19 - 12/19,0 .00000000,242,0.09,25.00,$ 0.02
853,"One More Time (Rigby) - Amy Rigby, Joy Lynn White",Amy Rigby,"Spotify USA, Inc. - USA",17446,Motif,DIGI,12/19 - 12/19,0 .00000000,24,0.01,25.00,$ 0.00
854,"One More Time (Rigby) - Amy Rigby, Joy Lynn White",Amy Rigby,"Spotify USA, Inc. - USA",17929,Jens O.,MECH,01/20 - 01/20,0 .00000000,136,0.06,25.00,$ 0.02
855,"One More Time (Rigby) - Amy Rigby, Joy Lynn White",Amy Rigby,"Spotify USA, Inc. - USA",17929,Joy,MECH,01/20 - 01/20,0 .00000000,15,0.01,25.00,$ 0.00
856,"One More Time (Rigby) - Amy Rigby, Joy Lynn White",Amy Rigby,"Spotify USA, Inc. - USA",17929,Motif,MECH,01/20 - 01/20,0 .00000000,19,0.01,25.00,$ 0.00
857,"One More Time (Rigby) - Amy Rigby, Joy Lynn White",Amy Rigby,"Spotify USA, Inc. - USA",17930,Jens O.,MECH,02/20 - 02/20,0 .00000000,159,0.06,25.00,$ 0.02
858,"One More Time (Rigby) - Amy Rigby, Joy Lynn White",Amy Rigby,"Spotify USA, Inc. - USA",17930,Joy,MECH,02/20 - 02/20,0 .00000000,13,0.01,25.00,$ 0.00
859,"One More Time (Rigby) - Amy Rigby, Joy Lynn White",Amy Rigby,"Spotify USA, Inc. - USA",17930,Motif,MECH,02/20 - 02/20,0 .00000000,21,0.01,25.00,$ 0.00
860,"One More Time (Rigby) - Amy Rigby, Joy Lynn White",Amy Rigby,"Spotify USA, Inc. - USA",17931,Jens O.,MECH,03/20 - 03/20,0 .00000000,126,0.05,25.00,$ 0.01
861,"One More Time (Rigby) - Amy Rigby, Joy Lynn White",Amy Rigby,"Spotify USA, Inc. - USA",17931,Motif,MECH,03/20 - 03/20,0 .00000000,15,0.01,25.00,$ 0.00
862,Only A Dream - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,17116,Amazon Mu sic,DIGI,12/19 - 12/19,0 .00000000,2,0.00,50.00,$ 0.00
863,Only A Dream - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,17129,Amazon Mu sic,DIGI,01/20 - 01/20,0 .00000000,12,0.02,50.00,$ 0.01
864,Only A Dream - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,17532,Amazon Mu sic,DIGI,02/20 - 02/20,0 .00000000,13,0.02,50.00,$ 0.01
865,Only A Dream - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,17581,Amazon Mu sic,DIGI,03/20 - 03/20,0 .00000000,4,0.01,50.00,$ 0.00
866,Only A Dream - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,17582,Amazon Mu sic,DIGI,04/20 - 04/20,0 .00000000,3,0.00,50.00,$ 0.00
867,Only A Dream - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,18035,,DIGI,05/20 - 05/20,0 .00000000,2,0.00,50.00,$ 0.00
868,Only A Dream - Amy Rigby,Amy Rigby,Pandora - USA,17583,Pandora,DIGI,04/20 - 04/20,0 .00000000,2,0.00,50.00,$ 0.00
869,Only A Dream - Amy Rigby,Amy Rigby,"Spotify USA, Inc. - USA",17440,Amy Rigby,DIGI,10/19 - 10/19,0 .00000000,20,0.01,50.00,$ 0.00
870,Only A Dream - Amy Rigby,Amy Rigby,"Spotify USA, Inc. - USA",17929,Amy Rigby,MECH,01/20 - 01/20,0 .00000000,55,0.03,50.00,$ 0.01
871,Only A Dream - Amy Rigby,Amy Rigby,"Spotify USA, Inc. - USA",17930,Amy Rigby,MECH,02/20 - 02/20,0 .00000000,48,0.02,50.00,$ 0.01
872,Only A Dream - Amy Rigby,Amy Rigby,"Spotify USA, Inc. - USA",17931,Amy Rigby,MECH,03/20 - 03/20,0 .00000000,20,0.01,50.00,$ 0.00
873,Raising The Bar - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,17116,Amazon Mu sic,DIGI,12/19 - 12/19,0 .00000000,11,0.01,50.00,$ 0.01
874,Raising The Bar - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,17129,Amazon Mu sic,DIGI,01/20 - 01/20,0 .00000000,35,0.05,50.00,$ 0.03
875,Raising The Bar - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,17532,Amazon Mu sic,DIGI,02/20 - 02/20,0 .00000000,26,0.04,50.00,$ 0.02
876,Raising The Bar - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,17581,Amazon Mu sic,DIGI,03/20 - 03/20,0 .00000000,12,0.02,50.00,$ 0.01
877,Raising The Bar - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,17582,Amazon Mu sic,DIGI,04/20 - 04/20,0 .00000000,14,0.02,50.00,$ 0.01
878,Raising The Bar - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,18035,Amy Rigby,DIGI,05/20 - 05/20,0 .00000000,10,0.01,50.00,$ 0.01
879,Raising The Bar - Amy Rigby,Amy Rigby,"Apple, Inc. - USA",17309,Amy Rigby,DIGI,10/19 - 12/19,0 .00000000,77,0.03,50.00,$ 0.02
880,Raising The Bar - Amy Rigby,Amy Rigby,"Apple, Inc. - USA",17934,Amy Rigby,MECH,01/20 - 03/20,0 .00000000,270,0.12,50.00,$ 0.06
881,Raising The Bar - Amy Rigby,Amy Rigby,CMRRA - Canada,17264,Apple,DIGI,07/17 - 09/17,0 .00000000,0,0.11,50.00,$ 0.05
882,Raising The Bar - Amy Rigby,Amy Rigby,CMRRA - Canada,17264,Emusic,DIGI,07/17 - 09/17,0 .00000000,0,0.07,50.00,$ 0.03
883,Raising The Bar - Amy Rigby,Amy Rigby,"Google, Inc. - YouTube - USA",17464,,DIGI,10/19 - 12/19,0 .00000000,5,0.00,50.00,$ 0.00
884,Raising The Bar - Amy Rigby,Amy Rigby,"Music Reports, Inc. - USA",17006,Pandora Plus,DIGI,12/19 - 12/19,0 .00000000,1,0.00,50.00,$ 0.00
885,Raising The Bar - Amy Rigby,Amy Rigby,"Music Reports, Inc. - USA",17006,Pandora,DIGI,12/19 - 12/19,0 .00000000,2,0.00,50.00,$ 0.00
886,Raising The Bar - Amy Rigby,Amy Rigby,"Music Reports, Inc. - USA",17014,Amazon Mu sic,DIGI,11/19 - 11/19,0 .00000000,8,0.01,50.00,$ 0.01
887,Raising The Bar - Amy Rigby,Amy Rigby,"Music Reports, Inc. - USA",17016,Tidal - Premium,DIGI,01/19 - 01/19,0 .00000000,2,0.00,50.00,$ 0.00
888,Raising The Bar - Amy Rigby,Amy Rigby,Pandora - USA,17133,Pandora Plus,DIGI,01/20 - 01/20,0 .00000000,1,0.00,50.00,$ 0.00
889,Raising The Bar - Amy Rigby,Amy Rigby,Pandora - USA,17133,Pandora,DIGI,01/20 - 01/20,0 .00000000,4,0.00,50.00,$ 0.00
890,Raising The Bar - Amy Rigby,Amy Rigby,Pandora - USA,17523,Pandora Plus,DIGI,02/20 - 02/20,0 .00000000,2,0.00,50.00,$ 0.00
891,Raising The Bar - Amy Rigby,Amy Rigby,Pandora - USA,17523,Pandora,DIGI,02/20 - 02/20,0 .00000000,2,0.00,50.00,$ 0.00
892,Raising The Bar - Amy Rigby,Amy Rigby,Pandora - USA,17536,Pandora Plus,DIGI,03/20 - 03/20,0 .00000000,1,0.00,50.00,$ 0.00
893,Raising The Bar - Amy Rigby,Amy Rigby,Pandora - USA,17536,Pandora,DIGI,03/20 - 03/20,0 .00000000,1,0.00,50.00,$ 0.00
894,Raising The Bar - Amy Rigby,Amy Rigby,Pandora - USA,17583,Pandora Plus,DIGI,04/20 - 04/20,0 .00000000,3,0.00,50.00,$ 0.00
895,Raising The Bar - Amy Rigby,Amy Rigby,Pandora - USA,17583,Pandora,DIGI,04/20 - 04/20,0 .00000000,1,0.00,50.00,$ 0.00
896,Raising The Bar - Amy Rigby,Amy Rigby,Pandora - USA,18039,Amy Rigby,DIGI,05/20 - 05/20,0 .00000000,5,0.00,50.00,$ 0.00
897,Raising The Bar - Amy Rigby,Amy Rigby,"Spotify USA, Inc. - USA",17440,Amy Rigby,DIGI,10/19 - 10/19,0 .00000000,31,0.01,50.00,$ 0.00
898,Raising The Bar - Amy Rigby,Amy Rigby,"Spotify USA, Inc. - USA",17929,Amy Rigby,MECH,01/20 - 01/20,0 .00000000,47,0.02,50.00,$ 0.01
899,Raising The Bar - Amy Rigby,Amy Rigby,"Spotify USA, Inc. - USA",17930,Amy Rigby,MECH,02/20 - 02/20,0 .00000000,82,0.04,50.00,$ 0.02
900,Raising The Bar - Amy Rigby,Amy Rigby,Tidal - USA,17524,Tidal - Premium,DIGI,03/20 - 03/20,0 .00000000,3,0.00,50.00,$ 0.00
901,Raising The Bar - Amy Rigby,Amy Rigby,Tidal - USA,17584,Tidal - Premium,DIGI,05/20 - 05/20,0 .00000000,2,0.00,50.00,$ 0.00
902,Raising The Bar - Amy Rigby,Amy Rigby,XUS Interna tional Publ ishing - South Africa,17896,Xandrie S.A.,MECH,07/19 - 12/19,0 .00000000,1,0.03,50.00,$ 0.01
903,Raising The Bar - Amy Rigby,Amy Rigby,XUS Interna tional Publ ishing - United Kingdom,17896,iTunes,MECH,07/19 - 12/19,0 .00000000,2,0.08,50.00,$ 0.04
904,Rode Hard - Amy Rigby,Amy Rigby,"AMI En tertainment, Inc. - USA",17362,Amy Rigby,DIGI,01/19 - 03/19,0 .00000000,1,0.01,50.00,$ 0.00
905,Rode Hard - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,17116,Amazon Mu sic,DIGI,12/19 - 12/19,0 .00000000,10,0.01,50.00,$ 0.01
906,Rode Hard - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,17129,Amazon Mu sic,DIGI,01/20 - 01/20,0 .00000000,31,0.05,50.00,$ 0.02
907,Rode Hard - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,17532,Amazon Mu sic,DIGI,02/20 - 02/20,0 .00000000,28,0.05,50.00,$ 0.02
908,Rode Hard - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,17581,Amazon Mu sic,DIGI,03/20 - 03/20,0 .00000000,9,0.01,50.00,$ 0.01
909,Rode Hard - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,17582,Amazon Mu sic,DIGI,04/20 - 04/20,0 .00000000,6,0.01,50.00,$ 0.00
910,Rode Hard - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,18035,Amy Rigby,DIGI,05/20 - 05/20,0 .00000000,9,0.01,50.00,$ 0.01
911,Rode Hard - Amy Rigby,Amy Rigby,"Apple, Inc. - USA",17309,Amy Rigby,DIGI,10/19 - 12/19,0 .00000000,76,0.03,50.00,$ 0.02
912,Rode Hard - Amy Rigby,Amy Rigby,"Apple, Inc. - USA",17934,Amy Rigby,MECH,01/20 - 03/20,0 .00000000,212,0.10,50.00,$ 0.05
913,Rode Hard - Amy Rigby,Amy Rigby,CMRRA - Canada,17264,Apple,DIGI,07/17 - 09/17,0 .00000000,0,0.11,50.00,$ 0.05
914,Rode Hard - Amy Rigby,Amy Rigby,CMRRA - Canada,17264,Emusic,DIGI,07/17 - 09/17,0 .00000000,0,0.08,50.00,$ 0.04
915,Rode Hard - Amy Rigby,Amy Rigby,"Google, Inc. - YouTube - USA",17464,,DIGI,10/19 - 12/19,0 .00000000,64,0.02,50.00,$ 0.01
916,Rode Hard - Amy Rigby,Amy Rigby,"Music Reports, Inc. - USA",17006,Pandora Plus,DIGI,12/19 - 12/19,0 .00000000,9,0.00,50.00,$ 0.00
917,Rode Hard - Amy Rigby,Amy Rigby,"Music Reports, Inc. - USA",17014,Amazon Mu sic,DIGI,11/19 - 11/19,0 .00000000,5,0.01,50.00,$ 0.00
918,Rode Hard - Amy Rigby,Amy Rigby,"Music Reports, Inc. - USA",17016,Tidal - Premium,DIGI,01/19 - 01/19,0 .00000000,3,0.00,50.00,$ 0.00
919,Rode Hard - Amy Rigby,Amy Rigby,Pandora - USA,17133,Pandora Plus,DIGI,01/20 - 01/20,0 .00000000,12,0.01,50.00,$ 0.00
920,Rode Hard - Amy Rigby,Amy Rigby,Pandora - USA,17133,Pandora,DIGI,01/20 - 01/20,0 .00000000,8,0.01,50.00,$ 0.00
921,Rode Hard - Amy Rigby,Amy Rigby,Pandora - USA,17523,Pandora Plus,DIGI,02/20 - 02/20,0 .00000000,10,0.00,50.00,$ 0.00
